dianping_id,dianping_url,name,category,photo_url,rating_flavor,rating_environ,rating_service,address,price_per_person,phone_number,lat,lng
23898219,http://www.dianping.com/shop/23898219,皇城牛肉馆(高新店),火锅,http://p1.meituan.net/xianfu/469bc548db6501aecdc016a3849f657449852.png%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,6.3,6.2,6.3,高新区天晖路66号(地铁高新站A出口北侧),40,18328737556,30.59751064741074,104.06089998332396
23101486,http://www.dianping.com/shop/23101486,一品麻辣香锅,火锅,http://p1.meituan.net/xianfu/38968ca4409f728da774420318ca23f753459.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,6.3,6.3,6.3,高新区九方购物广场5楼美食广场内,N/A,N/A,30.59230402178035,104.06261587707047
96454173,http://www.dianping.com/shop/96454173,杨锅炊牛(大源店),火锅,https://img.meituan.net/msmerchant/d71081dfb4cddf130c9961523802aeb8643896.jpg%40280w_212h_1e_1c_1l%7Cwatermark%3D0,0,0,0,盛邦街903号icon尚郡北门3层(尚郡，世豪广场，伊藤，大源),N/A,028-85332329,30.557922961959044,104.03533596088286
96287853,http://www.dianping.com/shop/96287853,宫廷芋儿鸡(世豪店),火锅,http://p0.meituan.net/xianfu/00ab53980145f7ab1fd3005d036519a0251905.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,0,0,0,高新区天府四街1066号附3108号,N/A,13665098829,30.545135427199746,104.04290148775115
97569956,http://www.dianping.com/shop/97569956,钢管厂五区小郡肝串串香(会展中心店),串串香,http://qcloud.dpfile.com/pc/7AdxKGm1Kg-z3hAguWKYUXG6hpMX-bs3CDqSs6_0emSQS8mZfO1Y_kfZdFknlLWo52lfszCzH6kCpIe1c2_41Q.jpg,0,0,0,世纪城路177号(近天府软件园，世纪城南门右边200米),N/A,N/A,30.554099192650757,104.07064889187986
97507597,http://www.dianping.com/shop/97507597,阿斯牛牛●野菜铜火锅(新会展店),火锅,https://img.meituan.net/msmerchant/38f7b71285eb4d20e0325cbaae14ad86120213.jpg%40280w_212h_1e_1c_1l%7Cwatermark%3D0,7.9,7.6,7.6,世纪城路200号附一号,N/A,028-87967755,30.56253578193588,104.07112179808293
97137702,http://www.dianping.com/shop/97137702,龙滋鲜鱼捞(天久店),火锅,https://img.meituan.net/msmerchant/c23595c291ed6860c05cefa2e0238b312164949.jpg%40280w_212h_1e_1c_1l%7Cwatermark%3D0,0,0,0,天久南巷172号,N/A,N/A,30.59469767602409,104.07249932749805
96018114,http://www.dianping.com/shop/96018114,乐山油炸串串,串串香,http://p0.meituan.net/xianfu/bb7e4b8603425865898691600eafd89317190.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,0,0,0,新街里负一楼,N/A,13551282761,30.59533529285179,104.0522879880763
97651533,http://www.dianping.com/shop/97651533,小龙坎老火锅(银泰城店),火锅,https://img.meituan.net/msmerchant/7919a08f023daaea2fa50abe2a24fd3884897.jpg%40280w_212h_1e_1c_1l%7Cwatermark%3D0,0,0,0,天府四街银泰城购物中心六楼天空梦田农场内,N/A,028-83360048,30.54483771607025,104.05490596434956
96096204,http://www.dianping.com/shop/96096204,蓝胖纸,火锅,http://p0.meituan.net/shopmainpic/4641a5f54fc365487fda7015e59227dc33542.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,0,0,0,荣华南路附26号1层,N/A,18883766732,30.54951346630124,104.04092086041139
97240083,http://www.dianping.com/shop/97240083,重庆小龙坎火锅鱼(天和路店),火锅,http://p0.meituan.net/shopmainpic/13c86a8d3bd5fd5b47aa26875ac905c940075.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,0,0,0,成都高新区天和路9号附5号1层,N/A,13518175991,30.60084144222837,104.07056388025545
94087731,http://www.dianping.com/shop/94087731,嗨牛排(盛安店),火锅,https://img.meituan.net/msmerchant/8caec4d3bebce3777a4ad5062e00662d56598.jpg%40280w_212h_1e_1c_1l%7Cwatermark%3D0,0,0,0,清凤时代城4楼,N/A,028-88612344,30.559744837066596,104.04320698222914
97207064,http://www.dianping.com/shop/97207064,简阳羊肉汤(天久店),火锅,http://p0.meituan.net/shopmainpic/4641a5f54fc365487fda7015e59227dc33542.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,0,0,0,天九南巷256号,N/A,15984917540,30.594889136008785,104.0701837319721
97260147,http://www.dianping.com/shop/97260147,小秤杆正宗简阳羊肉汤,火锅,http://p1.meituan.net/deal/50b76cb76c610d166ca1841bb3b2ebd450648.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,0,0,0,石羊场路139号(保利锦湖林语南区沿街商铺),N/A,18782262099,30.581264273866765,104.03840770835536
76741777,http://www.dianping.com/shop/76741777,渝味晓宇火锅,火锅,http://qcloud.dpfile.com/pc/Xaj7LSQYOU_mZrWwVE0gC_ZfvB2fiXnHAV8NLZWGk9lJoo_7dd2d2B-FeUrGKsei52lfszCzH6kCpIe1c2_41Q.jpg,0,0,0,益州大道哥谭中心一楼,84,N/A,30.560398249270985,104.05316745794771
96179784,http://www.dianping.com/shop/96179784,mini免烫火锅,火锅,http://p0.meituan.net/shopmainpic/13c86a8d3bd5fd5b47aa26875ac905c940075.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,0,0,0,伏龙西街2号29栋3单元附7、8号,N/A,15928727773,30.536370239232184,104.05157334533124
96659518,http://www.dianping.com/shop/96659518,徐妹串串香,串串香,http://qcloud.dpfile.com/pc/WoNuxiQZ4IBgG5VILgtaPgds75fcxhWTGUrlZiWnm7ay70VzwHwZJS5WbgX4LWBL52lfszCzH6kCpIe1c2_41Q.jpg,0,0,0,剑南大道中段990号,N/A,N/A,30.552816974596396,104.04240951068735
95972656,http://www.dianping.com/shop/95972656,蛙三泡椒牛蛙(世豪广场店),川菜,https://img.meituan.net/msmerchant/7b159b27473ae3aef70b23522cd60e3e53984.jpg%40280w_212h_1e_1c_1l%7Cwatermark%3D0,0,0,0,剑南大道世豪广场5楼,N/A,N/A,30.55233800071281,104.0427170583336
96184577,http://www.dianping.com/shop/96184577,渝味大虎老火锅,火锅,http://p1.meituan.net/mogu/ace8c5b4963502dff5443ccf62e68211144466.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,0,0,0,天府四街974号(时代晶座楼下天桥旁),N/A,18982254057,30.544916717032773,104.04461779332458
95985111,http://www.dianping.com/shop/95985111,小郡肝串串香(白家塘街店),串串香,http://p0.meituan.net/shopmainpic/0d147cdc92c94904e044bdc1abb2ebca47480.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,0,0,0,白家塘街6号附19号,N/A,18980658585,30.675573607769472,104.06858953941891
96452948,http://www.dianping.com/shop/96452948,绝对牛火锅,火锅,http://p0.meituan.net/shopmainpic/4641a5f54fc365487fda7015e59227dc33542.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,0,0,0,天府四街悦坊,N/A,N/A,30.54483771607025,104.05490596434956
96616350,http://www.dianping.com/shop/96616350,重庆涨格老火锅,火锅,http://p0.meituan.net/shopmainpic/13c86a8d3bd5fd5b47aa26875ac905c940075.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,0,0,0,建设路国光大厦,N/A,N/A,30.672897242859715,104.10513576975416
93470181,http://www.dianping.com/shop/93470181,潮汕牛肉火锅,火锅,http://p0.meituan.net/shopmainpic/13c86a8d3bd5fd5b47aa26875ac905c940075.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,0,0,0,荣华北路309号,N/A,N/A,30.554154925802635,104.04091367159694
94299120,http://www.dianping.com/shop/94299120,渔人码头.焖葫儿,火锅,http://p1.meituan.net/deal/4735bf5efe91bdcea8fe03aa7d87305e207463.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,0,0,0,天和东街105,N/A,15108260237,30.602482266692608,104.07358230969702
97096847,http://www.dianping.com/shop/97096847,井官火锅店(高新区店),火锅,http://p0.meituan.net/shopmainpic/13c86a8d3bd5fd5b47aa26875ac905c940075.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,0,0,0,高新区交子大道533号附104号,N/A,18980068997,30.583393567527594,104.04497708299358
97511589,http://www.dianping.com/shop/97511589,销魂掌,火锅,http://p0.meituan.net/shopmainpic/4641a5f54fc365487fda7015e59227dc33542.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,0,0,0,吾悦广场,N/A,N/A,30.62831927042287,103.9870321432766
95296145,http://www.dianping.com/shop/95296145,捞锅王火锅(天府五街店),火锅,http://p0.meituan.net/shopmainpic/13c86a8d3bd5fd5b47aa26875ac905c940075.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,0,0,0,天府五街666号9幢1层2号3号,N/A,028-65785722,30.541457852153574,104.05446445539737
97219699,http://www.dianping.com/shop/97219699,乐山翘脚牛肉,火锅,http://p0.meituan.net/shopmainpic/4641a5f54fc365487fda7015e59227dc33542.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,0,0,0,交子大道,N/A,N/A,30.583480693656917,104.04926874150856
96743880,http://www.dianping.com/shop/96743880,小牛素食火锅,火锅,http://p0.meituan.net/shopmainpic/13c86a8d3bd5fd5b47aa26875ac905c940075.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,0,0,0,益州大道中段1666号,N/A,N/A,30.54311945590782,104.05403023479718
68149860,http://www.dianping.com/shop/68149860,麻辣香锅,火锅,http://p0.meituan.net/xianfu/13c02684e3a319640d8c4ca3e8fe655151200.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,0,0,0,府城大道中段88号九方购物中心5楼亚禾美食汇内,N/A,15928870241,30.592166049944936,104.06263185290634
97464719,http://www.dianping.com/shop/97464719,醉63跷脚牛肉,火锅,http://qcloud.dpfile.com/pc/p61eX0ws8KpNcekhsUS5imrWSoGzvdqp5oPFbsYIIDjb7ejKKUJ5jqBlyPGMUFvE52lfszCzH6kCpIe1c2_41Q.jpg,7.8,7.8,7.8,吉泰路145号美呀皮肤医学美容楼下,N/A,18011677776,30.542112887164823,104.0579815168102
94313542,http://www.dianping.com/shop/94313542,华阳七掌柜,自助餐,http://p0.meituan.net/shopmainpic/4641a5f54fc365487fda7015e59227dc33542.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,0,0,0,大源南二街88号,N/A,N/A,30.55586547955233,104.02864815041258
95265021,http://www.dianping.com/shop/95265021,开个小灶朱林世家,串串香,http://p0.meituan.net/shopmainpic/4641a5f54fc365487fda7015e59227dc33542.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,0,0,0,天府大道北段1700号,N/A,N/A,30.571423267474735,104.06152593776679
97169898,http://www.dianping.com/shop/97169898,斗羊记,火锅,http://p1.meituan.net/mogu/b64567ac22ca92e849925740712f95ae714277.png%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,0,0,0,南华路1560号附14-15号,N/A,18117845376,30.55291614718543,104.03513878742484
95256907,http://www.dianping.com/shop/95256907,小肫肝串串香(银泰城店),串串香,http://p0.meituan.net/shopmainpic/0d147cdc92c94904e044bdc1abb2ebca47480.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,0,0,0,益州大道1999号银泰城1层,N/A,N/A,30.54344856200961,104.05558368915567
97175273,http://www.dianping.com/shop/97175273,上上签小郡肝串串香,火锅,http://p0.meituan.net/shopmainpic/0d147cdc92c94904e044bdc1abb2ebca47480.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,0,0,0,锦城大道奥克斯广场一楼,N/A,028-86055497,30.578979993461335,104.06066848190046
97541791,http://www.dianping.com/shop/97541791,素可泰泰式海鲜火锅,火锅,http://p0.meituan.net/shopmainpic/0bae3c64a43f915df2ca870975289f8f37631.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,0,0,0,盛华北路199号汇锦广场商业街内,N/A,N/A,30.554234813508586,104.0413873221915
92176212,http://www.dianping.com/shop/92176212,三番火锅,火锅,http://p0.meituan.net/shopmainpic/13c86a8d3bd5fd5b47aa26875ac905c940075.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,0,0,0,万象南路669号,N/A,N/A,30.587966312978985,104.04761092087301
96634888,http://www.dianping.com/shop/96634888,南充石锅牛肉馆,火锅,http://p0.meituan.net/shopmainpic/4641a5f54fc365487fda7015e59227dc33542.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,0,0,0,金桂路336号,N/A,13541216698,30.606771383462714,104.07633971504677
97598870,http://www.dianping.com/shop/97598870,李氏正宗简阳羊肉汤,火锅,http://p0.meituan.net/shopmainpic/4641a5f54fc365487fda7015e59227dc33542.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,0,0,0,华阳街道伏龙西街2号24栋附26号,N/A,17628167791,30.531066526211994,104.05126034428666
32505395,http://www.dianping.com/shop/32505395,飘香石锅鱼,火锅,http://qcloud.dpfile.com/pc/F_q95jjXC9lYgi4SpB_aszaw8t9C5sx3P3VLbWfCJV1gFvMmoLdprHuYmfsNaLy752lfszCzH6kCpIe1c2_41Q.jpg,0,0,0,高新区南城都会,N/A,N/A,30.591478738230894,104.05730771284988
97678835,http://www.dianping.com/shop/97678835,五味缘小郡肝串串香,串串香,http://qcloud.dpfile.com/pc/vhWsaj63OdloHLHGD-olea_aTZ6m067bMjjdC_UGlzsGCpAmG00QbfT4vCCBj7nj52lfszCzH6kCpIe1c2_41Q.jpg,0,0,0,大源南二街59号,N/A,N/A,30.54940515554274,104.04150919514342
93494783,http://www.dianping.com/shop/93494783,潮汕鲜牛肉,火锅,http://p0.meituan.net/shopmainpic/4641a5f54fc365487fda7015e59227dc33542.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,0,0,0,天府一街798号,N/A,N/A,30.564083281252113,104.0498852302191
93526704,http://www.dianping.com/shop/93526704,味觉麻辣香锅锅快餐店,火锅,http://p1.meituan.net/shopmainpic/0ec431c0e776b7991ecf32597a1cbc2a9683.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,0,0,0,成都高新区锦晖西二街锦晖菜市2楼,N/A,18202816629,30.587421701538084,104.05152713974425
97279900,http://www.dianping.com/shop/97279900,锦铜印象,火锅,http://p1.meituan.net/mogu/5b1d23a77f425df3e0e1a89a18bffb4f90134.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,0,0,0,成汉中路185号新街里二街二楼2033,N/A,028-61030636,30.59481980996086,104.05264712079882
93932523,http://www.dianping.com/shop/93932523,十号餐馆(益州国际店),火锅,http://p0.meituan.net/xianfu/3f5655b21fa1622f550e25284cc0547240960.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,0,0,0,华阳街道伏龙街道伏龙东街1号29栋附9号,N/A,13002835226,30.536076381606765,104.05367637403906
93106721,http://www.dianping.com/shop/93106721,咸鱼洛宴,火锅,http://p0.meituan.net/shopmainpic/4641a5f54fc365487fda7015e59227dc33542.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,0,0,0,吉泰路137号,N/A,N/A,30.547172866249543,104.06199912197178
97604928,http://www.dianping.com/shop/97604928,家宴味道,火锅,http://p0.meituan.net/shopmainpic/4641a5f54fc365487fda7015e59227dc33542.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,0,0,0,天仁路259-附15号,N/A,028-62641492,30.60339698255563,104.06924879724208
77271456,http://www.dianping.com/shop/77271456,妹子任性串串,串串香,http://p0.meituan.net/shopmainpic/0d147cdc92c94904e044bdc1abb2ebca47480.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,0,0,0,盛邦街870号,N/A,N/A,30.557260754071695,104.04362793482466
97700086,http://www.dianping.com/shop/97700086,乐合人民公社大食堂(天仁路店),火锅,http://p0.meituan.net/shopmainpic/4641a5f54fc365487fda7015e59227dc33542.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,0,0,0,天仁路226号,N/A,N/A,30.60449521137513,104.07056268440104
97685783,http://www.dianping.com/shop/97685783,老夏老火锅,火锅,http://p0.meituan.net/shopmainpic/13c86a8d3bd5fd5b47aa26875ac905c940075.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,0,0,0,银泰城,N/A,N/A,30.5429655815866,104.0568139929089
68961714,http://www.dianping.com/shop/68961714,馋嘴蛙,火锅,http://p0.meituan.net/shopmainpic/13c86a8d3bd5fd5b47aa26875ac905c940075.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,0,0,0,荟锦路190号,N/A,N/A,30.59309943050899,104.05319690238939
93352639,http://www.dianping.com/shop/93352639,5味小月君肝串串香,串串香,http://p0.meituan.net/shopmainpic/0d147cdc92c94904e044bdc1abb2ebca47480.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,0,0,0,益州大道1999号7栋附30(银泰城内),N/A,N/A,30.543144172380067,104.05586208184269
97589271,http://www.dianping.com/shop/97589271,百味记小郡肝串串,串串香,http://p1.meituan.net/shopmainpic/ef2f3418e1a76d591d35c951409d7b1c43981.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,0,0,0,高新区天府三街银泰城,N/A,N/A,30.56075918221531,104.03035285098672
90354999,http://www.dianping.com/shop/90354999,影悦人生,火锅,http://p0.meituan.net/shopmainpic/4641a5f54fc365487fda7015e59227dc33542.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,0,0,0,益州大道北段1695号,N/A,N/A,30.57158865352366,104.05810244256733
23617748,http://www.dianping.com/shop/23617748,老板数签签,串串香,http://qcloud.dpfile.com/pc/O4qpDPqMkm3kQ-7g2e5LwyTP_lT0jvFEXIQ1HZzV_lU9byagjLlrseWxnl1LcbuSxwcW-IIQfiNkbGBWOSHBFQ.jpg,7.6,8.2,7.4,盛华北路199号汇锦广场商业街内,71,028-87746690,30.559382904587437,104.05090293151193
57295990,http://www.dianping.com/shop/57295990,巴蜀八仙桌老火锅,火锅,https://img.meituan.net/msmerchant/929bf37015ba9ecf60beb08984f05bab5075381.jpg%40280w_212h_1e_1c_1l%7Cwatermark%3D0,7.9,7.5,7.2,桂溪街道融城理想中心一楼(天益北巷73号),75,028-64777277,30.597166231763232,104.05997086867086
69453621,http://www.dianping.com/shop/69453621,火锅先生,火锅,http://p1.meituan.net/msmerchant/413e5dd61668290f2f0fbd0db4fd2ce61326841.jpeg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,7.8,8.6,8,天府四街大源印象售楼中心旁,64,028-65785737,30.54505073692892,104.0418873250477
19399389,http://www.dianping.com/shop/19399389,思蜀香耗儿鱼,火锅,http://p1.meituan.net/apiback/3505e93109205b4f20bc771ca1cee08596976.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,7.9,7.7,7.8,高新区南城都汇新街里第三街110号(第一人民医院玉林中学石羊校区),98,028-83166277,30.593178721820138,104.05302430440453
92628763,http://www.dianping.com/shop/92628763,甘妹儿的冷沾沾(高新店),串串香,http://p0.meituan.net/shopmainpic/4641a5f54fc365487fda7015e59227dc33542.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,7.2,7.2,7.2,南华路,N/A,N/A,30.554205347069495,104.0346757769172
5479568,http://www.dianping.com/shop/5479568,重庆小天鹅火锅(凯德广场·新南店),火锅,http://qcloud.dpfile.com/pc/4cOrWUUPeCCKN6xjZYouGNoZmnm7ep8XCQj6bTMsAStM0wAYLEIz_v9tRtctzr3Y52lfszCzH6kCpIe1c2_41Q.jpg,7.5,7.9,7.9,盛和一路99号(凯丹广场4层4-26),92,028-65978908,30.604374026440677,104.06025396561819
23475210,http://www.dianping.com/shop/23475210,杠上花串串,串串香,http://qcloud.dpfile.com/pc/yhXMX9NBAS0URqZKzhxe1ERocFzHujCPsytZhH_B9kwe2PniMAJK4tejDqonl8XN52lfszCzH6kCpIe1c2_41Q.jpg,7.1,7.1,7.1,天和东街81号,53,028-65474627,30.601939044188228,104.07335680061847
69830560,http://www.dianping.com/shop/69830560,王婆婆鸡爪爪,火锅,http://qcloud.dpfile.com/pc/PtBsIWyaNpZStuh-LMAv-U-s7jejoPyfSQS9m_YOh3WDrHx3403SEg5dUJI6XFid52lfszCzH6kCpIe1c2_41Q.jpg,7,6.7,7.1,益州大道1999号银泰城,45,13668116793,30.542888586906457,104.05567351380508
93532319,http://www.dianping.com/shop/93532319,佐冷馋•串串里(鹭洲里店),串串香,http://p1.meituan.net/mogu/199a7399663576a5a5522b0c996b462a78650.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,0,0,0,天府二街建发鹭洲国际内,N/A,028-67645498,30.55273509572229,104.03847978158873
97200748,http://www.dianping.com/shop/97200748,马路边边麻辣烫(天府四街店),串串香,http://qcloud.dpfile.com/pc/eTahUsBopEruAZf6rkaQZtwg1J5rIQU2cPxL9lDVijrIPdgsnHBjiHrCah_6I5R552lfszCzH6kCpIe1c2_41Q.jpg,0,0,0,天府四街大源印象售楼中心旁,N/A,N/A,30.545029386037335,104.04338515517276
95354941,http://www.dianping.com/shop/95354941,蜀国大师,火锅,http://p1.meituan.net/mogu/c6d3fab8623c2949f8de53ac9ebd540a196444.png%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,0,0,0,天府三街218号,N/A,N/A,30.549755206514604,104.05913870582322
96134876,http://www.dianping.com/shop/96134876,耍哥串串香,串串香,http://qcloud.dpfile.com/pc/mVHweaPch9EAUoNfI4rS-jijqt5oTKL6vAlclv8JHGdoBi-EqPUR7-9iHAYTHY1l52lfszCzH6kCpIe1c2_41Q.jpg,0,0,0,环球中心,N/A,N/A,30.571337070367836,104.06044233316095
97078621,http://www.dianping.com/shop/97078621,锦城印象火锅酒楼(天府三街店),火锅,http://p0.meituan.net/mogu/118831b53a4ce17407a6fea3b2b89159356553.png%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,0,0,0,高新区天府三街286号一楼,N/A,N/A,30.549557650041958,104.05725772973558
96468707,http://www.dianping.com/shop/96468707,凤望龙门老火锅,火锅,http://p0.meituan.net/shopmainpic/4641a5f54fc365487fda7015e59227dc33542.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,0,0,0,吉泰六路205209号,N/A,N/A,30.54157800272641,104.05625228839091
96366712,http://www.dianping.com/shop/96366712,小龙坎老火锅,火锅,http://p0.meituan.net/shopmainpic/13c86a8d3bd5fd5b47aa26875ac905c940075.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,0,0,0,吉泰路朗基天香2楼,N/A,13666112132,30.54100648871864,104.05607969595225
97220915,http://www.dianping.com/shop/97220915,乐山翘脚牛肉,火锅,//www.dpfile.com/s/c/app/shop/i/shop/no-photo-v2.cb489b6dc9f2efe05219ddb61bde98a8.png,0,0,0,万象南路,N/A,N/A,30.580359318004195,104.05944072045384
97182433,http://www.dianping.com/shop/97182433,小洪门火锅,火锅,http://p0.meituan.net/shopmainpic/13c86a8d3bd5fd5b47aa26875ac905c940075.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,0,0,0,高新区益州大道中段599号13栋,N/A,N/A,30.559348668486887,104.05489790237516
