dianping_id,dianping_url,name,category,photo_url,rating_flavor,rating_environ,rating_service,address,price_per_person,phone_number,lat,lng
6337139,http://www.dianping.com/shop/6337139,丁胖土碗香(九方店),川菜,http://qcloud.dpfile.com/pc/ibRCBLzD8VT5uI5M-Idy2sREWQpUKoSdVPJn7SZci8ge2PniMAJK4tejDqonl8XN52lfszCzH6kCpIe1c2_41Q.jpg,7.7,7.8,7.5,府城大道中段88号九方购物中心4楼,56,028-83377757,30.593083331225824,104.06288732548205
69103148,http://www.dianping.com/shop/69103148,尝艺中餐厅,川菜,https://img.meituan.net/msmerchant/55ffa7212952d0e96cea7ea6399907e21354360.jpg%40280w_212h_1e_1c_1l%7Cwatermark%3D0,7.6,9,8.4,天府大道中段269号成都棕榈泉费尔蒙酒店五层(世纪城地铁站),175,028-80648567,30.557066632257325,104.06696066223137
96190115,http://www.dianping.com/shop/96190115,乾正门稀溜耙鸡爪,川菜,https://img.meituan.net/msmerchant/cb4b1e2c535e943a5a98f07624485a973208509.jpg%40280w_212h_1e_1c_1l%7Cwatermark%3D0,7.6,7.6,7.7,铁像寺街151号-155号峰度天下4栋2层,57,028-85589750,30.561701778464954,104.04567718862117
5182012,http://www.dianping.com/shop/5182012,善品阁长江鲜主题酒楼,川菜,http://p0.meituan.net/apiback/4066075f5c8711f63071df96b2ed02b56198247.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,7.3,7.3,6.9,高新区天府大道中段新会展中心世纪城路166号西蜀廊桥9栋(新会展假日酒店),156,028-85333030,30.560864763436395,104.07010501035536
83617477,http://www.dianping.com/shop/83617477,叮咚小馆(奥克斯店),川菜,http://p1.meituan.net/mogu/76c24e6c85588882c410a419fd4084c749727.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,7.7,8.1,7.8,锦城大道666号奥克斯广场东区4层415号(3号门扶梯上四楼),55,028-83139899,30.578863647368934,104.05957351562738
95957017,http://www.dianping.com/shop/95957017,三叔特色自贡菜(中海国际店),川菜,http://qcloud.dpfile.com/pc/kZ7pn3Ngk2QDImPQxKrn6fbLFiPW0lmIUdjGr0jzSAwW2o0Pn5aTguX_PQEudt5r52lfszCzH6kCpIe1c2_41Q.jpg,7.9,7.6,7.7,成都高新区交子大道399号负1层附10号,105,18160013833,30.584088331532314,104.04978656848263
19437785,http://www.dianping.com/shop/19437785,菜菜饭,川菜,http://qcloud.dpfile.com/pc/EkWZehfZWNGSkHl9frbRLFPqQ1ASH8fwISIZl5V7H4oSP1Q_fRUT3JmDGt6bU4ht52lfszCzH6kCpIe1c2_41Q.jpg,7.1,7.2,7.3,天仁路222号,28,028-83355239,30.60446488187471,104.07071248982575
6284032,http://www.dianping.com/shop/6284032,印象廊,川菜,http://p0.meituan.net/deal/63ddd8d8051460c6414bd583f60433e8342886.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,7.3,7.4,7.1,剑南大道北段锦城公园西大门(剑南大道绕城高速B出口),336,028-85178989,30.57539664238372,104.04582617219003
6284032,http://www.dianping.com/shop/6284032,印象廊,川菜,http://p0.meituan.net/deal/63ddd8d8051460c6414bd583f60433e8342886.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,7.3,7.4,7.1,剑南大道北段锦城公园西大门(剑南大道绕城高速B出口),336,028-85178989,30.57539664238372,104.04582617219003
23102619,http://www.dianping.com/shop/23102619,众记老派川菜,川菜,http://p0.meituan.net/xianfu/f5c6c237de400994564d042d0eccd7d367494.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,7.6,7.8,7.6,高新区盛华北路185号汇锦城商业街内,52,028-85314312,30.55910617225669,104.05081416138961
32482916,http://www.dianping.com/shop/32482916,龙门江湖(银泰城店),川菜,http://p0.meituan.net/apiback/dc8d7df3b6a62ecbd107fb6ccf0d27fe28606.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,7.9,7.7,7.8,益州大道银泰城负一楼116号,39,18180909700,30.54347829781956,104.05688182175608
8718055,http://www.dianping.com/shop/8718055,五谷飘香养生粥(奥克斯广场店),川菜,http://p1.meituan.net/deal/__29322350__1775777.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,7,7.3,6.8,锦城大道666号奥克斯广场西区3层,39,N/A,30.57932083630082,104.05873623014297
66933583,http://www.dianping.com/shop/66933583,南园五号,川菜,http://p1.meituan.net/deal/e402aea62fdca8407adda2c5ecd9b5e6175320.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,7.4,8.1,7.6,广和二街南站公园5号,80,17729833323,30.607960923307385,104.05418892034275
17830188,http://www.dianping.com/shop/17830188,辣芙蓉三汁焖锅(世豪广场店),火锅,http://p0.meituan.net/deal/2714104410263536fa29b022c304d63158869.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,7.3,7.5,7.2,天府二街999号世豪广场5层,67,028-65789255,30.55305469257028,104.04294600674596
95500115,http://www.dianping.com/shop/95500115,背二哥特色菜馆,川菜,https://img.meituan.net/msmerchant/5b3a0fb88d391738f4c56ff460a5f5cb230427.jpg%40280w_212h_1e_1c_1l%7Cwatermark%3D0,8.1,8.3,7.7,吉泰路73号(天府五街与吉泰路交叉口),38,028-66881377,30.540477221232774,104.05810033884524
21225237,http://www.dianping.com/shop/21225237,大骨记(伊藤洋华堂店),川菜,http://qcloud.dpfile.com/pc/wH_kRFG6929sozXQTFpjZvbncvaQOsP93mXs4Br1haFfsSB8dID3EOPFwKX6BTlv52lfszCzH6kCpIe1c2_41Q.jpg,7.1,7.1,6.9,天府二街999号伊藤洋华堂B1层,14,N/A,30.55282333118957,104.04180819711834
23020190,http://www.dianping.com/shop/23020190,钟拌仙,川菜,http://p1.meituan.net/merchantpic/b0a54192756d5ef69f00478169fe9b81138113.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,7.5,7.5,7.6,盛安街388号附102号、附103号,47,028-83127766,30.560663944129633,104.04530024305642
13887230,http://www.dianping.com/shop/13887230,丁胖土碗香(环球中心店),川菜,http://qcloud.dpfile.com/pc/uwsGiF_4rezMdfJYDkjRLd23HXbJnKnIsi9QUpv1dNWC8tmzzKd4P_r64CXeZIK252lfszCzH6kCpIe1c2_41Q.jpg,7.6,7.7,7.4,天府大道北段1700号环球购物中心4楼(近世纪城会展中心),53,028-65188388,30.57084909692764,104.06244218868561
66707941,http://www.dianping.com/shop/66707941,清粥小菜(复城国际店),川菜,http://p0.meituan.net/deal/d74596b79dedb7ed08788d1db5328de922108.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,7.7,7.6,7.4,益州大道中段722号复城国际3层,37,028-81135355,30.552589028427853,104.05310096876997
23477258,http://www.dianping.com/shop/23477258,盐都鸿鹤自贡鲜锅兔,川菜,http://p0.meituan.net/deal/9a9c8eab347cd5cb7d84309eab7a871a650272.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,7.2,7,6.8,荟锦路188号南城都汇新街里第三街,60,028-85150028,30.593224515179816,104.05312606301898
73600793,http://www.dianping.com/shop/73600793,自贡盐帮菜·鲜锅兔,川菜,http://p1.meituan.net/deal/0a9f2e7c0e4bdbd05f91c5e9009fb3fc46202.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,7.2,6.8,7.2,三瓦窑336号附2号,43,028-65777166,30.60793811404055,104.07990564270827
22976335,http://www.dianping.com/shop/22976335,清粥小菜(凯德·天府店),川菜,http://p1.meituan.net/deal/403d30ece033def63c6be0ccfc07521a528777.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,7.1,7.2,7.1,天仁路388号凯德·天府6层,53,028-86253705,30.605782826838507,104.06624066693234
32504106,http://www.dianping.com/shop/32504106,大嘴霸王排骨(银泰城店),川菜,https://img.meituan.net/msmerchant/62d0a511dca1c9d2a59cb34f0f10ebbd40679.jpg%40280w_212h_1e_1c_1l%7Cwatermark%3D0,7.1,7.8,7.1,益州大道1999号银泰城5层,65,028-83226917,30.543945370917086,104.05503589912277
27162387,http://www.dianping.com/shop/27162387,大蓉和·卓锦小餐,川菜,http://p0.meituan.net/deal/05ff5e7a657f3fa372ef24aefa63173222588.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,8.3,8.3,8,天府二街368号(绿地之窗3楼),88,028-85000098,30.55424516895219,104.05720363339795
70175139,http://www.dianping.com/shop/70175139,隐庐川菜,川菜,http://p1.meituan.net/deal/cc491fab31d27a169dfbaead4b09a50944639.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,7.2,7.2,7.2,盛兴街57号,100,028-86878787,30.563989632824786,104.04823739553012
83525040,http://www.dianping.com/shop/83525040,成都壹号•粥•钵钵鸡,川菜,http://p0.meituan.net/mogu/bdeaea2e50a5f77436789109c1106977294900.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,7,7.4,7.6,交子大道399号附122号,38,028-85158185,30.583269697993046,104.05025843316952
23110289,http://www.dianping.com/shop/23110289,顺兴江湖菜(环球店),川菜,http://p1.meituan.net/apiback/d5f031e48638df5c82e74189f4412ecc187026.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,7.5,8,7.4,益州大道环球中心海洋乐园渔人码头海滨美食街2楼,89,028-62732012,30.57133696895239,104.06044209374657
95388612,http://www.dianping.com/shop/95388612,梓楠鹭洲里,川菜,http://qcloud.dpfile.com/pc/MCnhXfcAmd_t1whc-Ht4EkGlrT8MBUMJs15TkFAAzc7AxzdekhTcSA766YY2lur452lfszCzH6kCpIe1c2_41Q.jpg,6.9,7.7,7.2,天府二街,N/A,N/A,30.55242990416511,104.03902619475187
6187123,http://www.dianping.com/shop/6187123,芭菲盛宴环球美食(奥克斯广场店),自助餐,http://p0.meituan.net/deal/312c6f2982ee460db43f8a4149467f0669429.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,7.7,8.2,7.9,锦城大道666号奥克斯广场西区3层,165,028-82888888,30.57892095006839,104.05875520866978
17165430,http://www.dianping.com/shop/17165430,明宇豪雅饭店怡品堂中餐厅(科华南路店),川菜,http://p1.meituan.net/xianfu/108879b5d4a9e6b8252bdd1229d48f3816328.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,7.5,8.1,7.5,"科华南路339号四楼(近三环,长城半岛城)",116,028-65251878,30.593148761661137,104.07613958521094
22177546,http://www.dianping.com/shop/22177546,皇城坝牛肉馆(德商国际店),川菜,http://p0.meituan.net/xianfu/7bc5a97b0b77175e5fa01a35220e806636864.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,7.8,7.9,7.8,益州大道北段1480号皇城国际B座8栋3单元1层(奥克斯广场对面德商国际b座一层8栋3单元),50,18682652832,30.576474498485172,104.0577484494259
4171881,http://www.dianping.com/shop/4171881,筷筷香土鳝鱼庄(会展中心店),川菜,https://img.meituan.net/msmerchant/14f5c3485af029a8f5a4158d8aba1556283982.jpg%40280w_212h_1e_1c_1l%7Cwatermark%3D0,7.6,7.5,7.7,高新区天府大道中段新会展中心世纪城路920号(近软件园),63,028-85330081,30.554531018527275,104.07252213510948
11557127,http://www.dianping.com/shop/11557127,威斯特花园餐厅,川菜,https://img.meituan.net/msmerchant/844064a4d3a6cd90a0d7f056560f846773188.jpg%40280w_212h_1e_1c_1l%7Cwatermark%3D0,7.4,7.4,7.3,高新区府城大道西段399号天府新谷8栋4楼(近誉峰，仁和春天国际),130,028-85576866,30.588034354229553,104.05211370010002
92465174,http://www.dianping.com/shop/92465174,chef,川菜,http://qcloud.dpfile.com/pc/_c2yg2zzqPWFiW86t9rh7F0X6zqnKUZGP-4xIwhzjLbv0FK4tIzFYq6TBNOPIzR052lfszCzH6kCpIe1c2_41Q.jpg,7.7,7.7,7.7,交子大道,N/A,N/A,30.58522037829353,104.04986800741209
74596937,http://www.dianping.com/shop/74596937,李子坝梁山鸡(铁像寺店),火锅,https://p1.meituan.net/shopmainpic/d52254e5c5aed6709cb4d18fd3bc80d6101287.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,8.7,8.5,8.9,高新区剑南大道中段583号(本来生活超市旁边),78,028-85146967,30.561894012459902,104.04461004692517
69267062,http://www.dianping.com/shop/69267062,黄记煌三汁焖锅(凯德·天府店),火锅,http://p1.meituan.net/mogu/d678d074f5bd58d2a511c49bcd03d68a41985.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,7.7,8,7.4,天仁路388号凯德·天府5层,74,028-86151692,30.60540249952691,104.06660306062743
23214522,http://www.dianping.com/shop/23214522,恬记MIX耗儿鱼(德商国际店),火锅,http://qcloud.dpfile.com/pc/x8-JDPkjJtMLV05ccwndDvDeoKk5bR2Hc0XNe5sTNV7HjlYGlwvmDrKgf1j7TbngxwcW-IIQfiNkbGBWOSHBFQ.jpg,8.2,9,8.2,高新区益州大道北段921号德商国际B座1层(奥克斯广场、环球中心),102,028-85191158,30.576650151712457,104.0579180793455
94312755,http://www.dianping.com/shop/94312755,金龙渔港海鲜酒楼,川菜,http://qcloud.dpfile.com/pc/wy4J0QM1SXopiETv3_kk-kJCypSDsmV7mIlsIpj91Q-C8tmzzKd4P_r64CXeZIK252lfszCzH6kCpIe1c2_41Q.jpg,7.7,7.6,7.2,天府三街与升华路交叉口大蓉和3楼,N/A,028-61838877,30.549819617264355,104.06432363092789
13855824,http://www.dianping.com/shop/13855824,巴国布衣(环球中心店),川菜,http://p1.meituan.net/deal/2d8f650b0d7181b6f72e2f2a47fea892664939.png%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,6.6,7,6.4,天府大道环球中心4FC09-11,62,028-68730339,30.573339845379703,104.06201689401985
95891354,http://www.dianping.com/shop/95891354,蓉锦荟时尚餐厅(鹭洲里店),川菜,http://p0.meituan.net/mogu/db7c8a71a1a4791e396504650c4a8d1d84262.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,6.8,7.2,6.5,成都高新区天府二街1033号建发鹭洲里6-2-13至18号,52,028-85913678,30.55330830307384,104.0391557771808
93467431,http://www.dianping.com/shop/93467431,嘿火•人气网红店,火锅,https://img.meituan.net/msmerchant/c210fcf533a9d6a687a2fddf389336f92136836.jpg%40280w_212h_1e_1c_1l%7Cwatermark%3D0,8,8.1,7.9,天府二街1033号建发鹭洲里三楼(近伊藤洋华堂一侧),61,028-62608960,30.552957423446024,104.0408728420032
77279384,http://www.dianping.com/shop/77279384,稻味餐厅*万椒烤鱼,川菜,http://p1.meituan.net/mogu/f7b49c192c4d7b98f13c88004143b4be143372.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,7.2,7.3,7.3,天府三街大源国际2期B3栋2楼(大蓉和旁边),48,028-87506535,30.550358311895863,104.06441344276607
92868333,http://www.dianping.com/shop/92868333,转转会,川菜,http://qcloud.dpfile.com/pc/qMKwsImlwXzZYTvCfUhXStvHgOnoN4JVjKy08jqCzgU0EdFgphLj4-QxCfKdFJYV52lfszCzH6kCpIe1c2_41Q.jpg,7.1,7.1,7.1,万象南路象南里,N/A,N/A,30.58577834211985,104.04750429610215
93922605,http://www.dianping.com/shop/93922605,蓉香小厨,川菜,https://img.meituan.net/msmerchant/7fc0f5f2698e1a5ee6aea6ef5b8265bc1162485.jpg%40280w_212h_1e_1c_1l%7Cwatermark%3D0,8.3,7.7,7.9,交子大道399号中海国际中心华府天地2楼16,37,18011493933,30.583887298758675,104.05137367217486
93930599,http://www.dianping.com/shop/93930599,嘎嘎鸭脑壳(天府长城店),川菜,http://p1.meituan.net/mogu/13ff1f85872608ad296636b4b907723333791.png%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,7.1,7.7,7.5,天久北巷139号附20号一层,N/A,028-85320919,30.594814222847333,104.07193912296455
96618623,http://www.dianping.com/shop/96618623,吃铲铲街坊菜(鹭洲里店),川菜,http://p0.meituan.net/mogu/f564306ed5a62b4ab294dc15a47bffb9185352.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,7.3,7.3,7.3,天府二街,N/A,N/A,30.554108628373424,104.04555685309117
17862057,http://www.dianping.com/shop/17862057,自贡好吃嘴,川菜,http://p0.meituan.net/apiback/40e993969ce4395a601369054859457127019.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,7.3,7.6,7.6,锦城大道666号奥克斯广场西区4层436,60,028-61296696,30.578349368687313,104.05986494283839
26997095,http://www.dianping.com/shop/26997095,童记铁板特色川菜,川菜,https://img.meituan.net/msmerchant/685ff2b4085c13a442e5d405ab321b1a209349.jpg%40280w_212h_1e_1c_1l%7Cwatermark%3D0,8.1,8.7,8.9,汇锦城十栋3号二楼(汇锦广场，天府一街，天府二街，锦城广场，世纪城，铁像寺),63,028-65732881,30.559687295592845,104.0501397970846
6293721,http://www.dianping.com/shop/6293721,川调.清粥小菜(新会展店),川菜,http://p1.meituan.net/mogu/b41448d5f6ce6c782641603a2c88133149399.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,6.9,6.9,6.5,世纪城路177号(近天府软件园，世纪城南门右边200米),59,028-85173263,30.554123177817075,104.07065488174749
8045004,http://www.dianping.com/shop/8045004,黄记煌三汁焖锅(奥克斯广场店),火锅,http://p1.meituan.net/deal/__42178982__5772897.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,7.5,7.5,7.3,锦城大道666号奥克斯广场西区4层,78,028-80592566,30.578803206220233,104.059863924219
96369783,http://www.dianping.com/shop/96369783,周记无刺鲫鱼,川菜,http://qcloud.dpfile.com/pc/4d2UDE-JE9Pw3hz-WETX1qMz84ijZP-c7-VSYM7eiURoBi-EqPUR7-9iHAYTHY1l52lfszCzH6kCpIe1c2_41Q.jpg,8.5,8.1,8.6,益州大道北段785号中航交流中心3F,N/A,028-67648838,30.580456254981684,104.05883996159862
96555356,http://www.dianping.com/shop/96555356,湖里捞秘制来凤鱼,川菜,http://p0.meituan.net/mogu/7e80f5ab0246f2e33395c236b775713a86718.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,7.5,7.5,7.5,银泰城悦坊13栋2层217号(悦坊美食街扶手电梯上二楼左转150米),N/A,028-62319809,30.54413861949971,104.05656847644931
93505409,http://www.dianping.com/shop/93505409,沁暄小馆(奥克斯店),川菜,http://p1.meituan.net/mogu/a5eb550af3280fbd5f9ef5d741f6a22a24368.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,8.1,8,8.1,锦城大道660附61号奥克斯一楼,53,13281112666,30.578830126778065,104.0599078335025
92709165,http://www.dianping.com/shop/92709165,米小姐的餐厅,川菜,http://qcloud.dpfile.com/pc/3wCqLYcOnvo5cO5MMENzCyORRY7d56M9Mq0I2ViuvvfbcpKhwzrhWJCusQ1RXeMV52lfszCzH6kCpIe1c2_41Q.jpg,7.4,7.2,7.1,益州大道1999号银泰城一楼,33,15378174696,30.543717543387416,104.0572789495886
90442908,http://www.dianping.com/shop/90442908,有饕串烧小酒馆,川菜,https://img.meituan.net/msmerchant/5ae184b69a99e3262bd1c2821edec8c149523.jpg%40280w_212h_1e_1c_1l%7Cwatermark%3D0,7.7,7.8,7.7,交子大道423号中海华府天地1楼,N/A,028-64064240,30.583865078911995,104.04995515861206
5634275,http://www.dianping.com/shop/5634275,呈祥东馆(南苑店),川菜,http://qcloud.dpfile.com/pc/nImD1Eih1fCuu83GoruQpVsttqbax6pky7IJ2B8hgQz9bCQDIiUoQBWVY93ElrLH52lfszCzH6kCpIe1c2_41Q.jpg,7.2,8,7.5,高新区益州大道锦悦西路锦城公园A栋,240,028-83276666,30.572683246825704,104.05354800977861
22937928,http://www.dianping.com/shop/22937928,赞鱼(世豪广场店),川菜,https://img.meituan.net/msmerchant/076371cc46e5e912d8b067a53fe6f0d7490667.jpg%40280w_212h_1e_1c_1l%7Cwatermark%3D0,8.2,8.5,8.4,天府二街999号世豪广场5层,73,028-61516688,30.552337446416576,104.0427166760591
4664063,http://www.dianping.com/shop/4664063,兰桂酒楼,川菜,http://qcloud.dpfile.com/pc/mFp6WCiiZyDBTyaldVPyXUAfuvsbsQiwMLwbdWO6Id41KHXZmkcCdU3HJGiGIQeH52lfszCzH6kCpIe1c2_41Q.jpg,7.2,7.3,7.3,天环路719号(科华南路府城大道口),267,028-86028888,30.591763121593875,104.0741471991724
18031270,http://www.dianping.com/shop/18031270,让鸭脑壳飞(高新店),川菜,http://p0.meituan.net/deal/b9aea28e6b8d72ab5a374f13ad5d176966592.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,6.6,7,6.7,高新区天益街78号附14号,43,18089510448,30.597255898042928,104.05891204515339
92875894,http://www.dianping.com/shop/92875894,花枝巷豆腐主题餐厅,川菜,http://p1.meituan.net/mogu/2939c917c869dacf8235ac044badb5d140134.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,7.7,7.7,7.7,益州大道1999号银泰城悦坊18栋2层206,N/A,15882095478,30.543104844226935,104.05841555291954
9219468,http://www.dianping.com/shop/9219468,花园笋子鸡,川菜,http://qcloud.dpfile.com/pc/94iRW3Evf3nq1zt1lOo0qP5VMPu09j_SB7OEHQX5vAxxfOasxB0tol5BWceNMBJQ52lfszCzH6kCpIe1c2_41Q.jpg,7.2,7.2,6.8,石羊工业园2号楼(屋顶花园),57,028-65808979,30.60037232680586,104.03109826360865
97173886,http://www.dianping.com/shop/97173886,应心小馆,川菜,http://qcloud.dpfile.com/pc/7urxRbnwq6kMFv03Hbr4mkdjH_t4NJEzh3ePMQkvsg0jB9PnpfRGfwdf-EZnI0Pt52lfszCzH6kCpIe1c2_41Q.jpg,7.8,7.4,7.5,世纪城路908号,N/A,N/A,30.555706189391238,104.07498775108017
19344894,http://www.dianping.com/shop/19344894,小乔砂锅(奥克斯广场店),川菜,http://p1.meituan.net/apiback/b1a14713ee4e2fcbccdbe4f03f114968517791.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,7.1,7.1,7.1,锦城大道666号奥克斯广场西区5层,28,18111575912,30.578803206220233,104.059863924219
21661214,http://www.dianping.com/shop/21661214,南蜀烤肉和酒(南城都汇店),烧烤,https://img.meituan.net/msmerchant/d10f2d78627503e3bcaad157e94b32b8195870.jpg%40280w_212h_1e_1c_1l%7Cwatermark%3D0,8.5,8.5,8.4,高新区南城都汇新街里第三街135号铺(近成都市第一人民医院),99,028-61154622,30.592583598132524,104.05375262887026
77016056,http://www.dianping.com/shop/77016056,成鱼洛宴,川菜,http://p0.meituan.net/mogu/bb45b8f8b174f148f0623a6f7537e77580012.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,7.8,7.6,7.7,天府五街666号天香小区11栋1楼25号,35,17313071389,30.542047340736026,104.0583237945427
37754472,http://www.dianping.com/shop/37754472,清粥小菜(天府三街店),川菜,http://p1.meituan.net/xianfu/3713fb19f66021377a31b92c49dbc16916384.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,6.7,7,6.9,高新区吉泰路666号1幢2层3号,42,028-85929336,30.549619283176796,104.06251701404288
67254841,http://www.dianping.com/shop/67254841,津渝汇餐厅,川菜,http://p0.meituan.net/deal/073e5f3d8468441c499c3bea9b109e94134272.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,7.8,7.7,7.5,交子南二路19号3楼,100,028-65733388,30.580795169229745,104.05943471295106
67726146,http://www.dianping.com/shop/67726146,食客来自贡盐帮菜,川菜,http://p0.meituan.net/deal/193e1cfc65c07f217f4d679b916ed90160738.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,7.1,6.9,6.7,益州大道1999号银泰城,42,028-86113606,30.542860273864637,104.05585710581941
5330066,http://www.dianping.com/shop/5330066,滋味烤鱼(天府店),川菜,http://p0.meituan.net/merchantpic/5ef11ba2bd327df766533b818ac412b5272947.jpg%40240w_180h_1e_1c_1l%7Cwatermark%3D1%26%26r%3D1%26p%3D9%26x%3D2%26y%3D2%26relative%3D1%26o%3D20,8.2,8.3,8.1,天府长城天久北巷139号号-1号(地下停车场旁),78,028-85145468,30.595312845773122,104.07211684432934
